acceptable_items,bin_type
 CDs,landfill
 DVDs,landfill
 Pyrex,landfill
 VCR tapes,landfill
 broken ceramics,landfill
 crockery,landfill
 drinking glasses,landfill
 expanded polystyrene foam used in take-away coffee cups or packaging for electrical goods,landfill
 food scraps (also visit Home composting),landfill
 meat/bones,landfill
 mirrors or window glass (wrapped) and light globes,landfill
 nappies (wrapped),landfill
 non-recyclable plastics such as plastic bags,landfill
 plastic cling-film,landfill
 plastic toys,landfill
 soft plastic that you can bend or scrunch (like plastic from a biscuit tray or cling wrap),landfill
general rubbish,landfill
 Garden waste,organics
 coffee grounds,organics
 flowers,organics
 grassclippings,organics
 paper towels,organics
 pizza boxes,organics
 prunings,organics
 shredded paper,organics
 sticks,organics
 teabags,organics
 weeds,organics
contaminated paper,organics
cooked foods,organics
fish,organics
food scraps,organics
meat and bones,organics
pet droppings. ,organics
tissues,organics
 all hard plastic containers,recyclable
 aluminium and steel cans,recyclable
 aluminium foil and trays,recyclable
 empty aerosol cans,recyclable
 glass bottles and jars,recyclable
 milk and juice cartons,recyclable
 pizza boxes,recyclable
 rigid household plastic items like kitchen storage containers and plastic toys,recyclable
 steel pots and pans (note: no glass lids),recyclable
paper and cardboard,recyclable
