backgroundPath,backgroundName,backgroundLicence
BackyardGarden.jpg,"Teatime <i class=""fa-solid fa-mug-tea-saucer""></i>",license_certificate_RMZ6K2PQC9.txt
BroomBrooom.jpg,"Hit the road <i class=""fa-solid fa-car-on""></i>",license_certificate_C2KHTAMRBL.txt
Bus.jpg,"Broom Broom <i class=""fa-solid fa-bus""></i>",license_certificate_JF4VUPLQ9K.txt
ChristmasWinterBackground_jpg-01.jpg,"Winter Wonderland <i class=""fa-solid fa-snowflakes""></i>",license_certificate_64WAS85EKG.txt
ClassRoom1.jpg,"Books and pens and breaks <i class=""fa-solid fa-school""></i>",license_certificate_V48AWKPNTD.txt
CozyLivingRoom.jpg,"Welcome home <i class=""fa-solid fa-house-chimney-heart""></i>",license_certificate_Y8T3VMDUFR.txt
Forest1.jpg,"Into the Jungle <i class=""fa-brands fa-pagelines""></i>",license_certificate_JWLAYXGKZF.txt
Graveyard1.jpg,"Spooky Spook <i class=""fa-solid fa-ghost""></i>",license_certificate_UGMP6SB9HN.txt
MysteriousExtraterristrial.jpg,"Extraterrestrial <i class=""fa-solid fa-planet-ringed""></i>",license_certificate_FG6NTR8QMC.txt
PublicGarden.jpg,"Sunset Park <i class=""fa-solid fa-tree-deciduous""></i>",license_certificate_C23GHSNKJ4.txt
SpaceandSolarSystemBackground.jpg,"Into the Space <i class=""fa-solid fa-rocket-launch""></i>",license_certificate_YBKCLUQ26Z.txt
WinterIsComing.jpg,"Winter is Coming <i class=""fa-solid fa-leaf-maple""></i>",license_certificate_X69FZA57VT.txt
summer_beach.jpg,"Summer Highlight <i class=""fa-solid fa-sun""></i>",license_certificate_V8QXET9FGN.txt
supermarket.jpg,"What to get next <i class=""fa-solid fa-lollipop""></i>",license_certificate_HGALJ5NQEX.txt
treasureShip.jpg,"Adventure Time <i class=""fa-solid fa-gem""></i>",license_certificate_Q2ZM7YK4S3.txt
